,Date,Price High,Price Low,Price Open,Price Close
626,2017-08-23,119.37,117.55,118.65,118.18
627,2017-08-24,118.92,116.0,118.49,117.82
628,2017-08-25,118.71,115.71,118.19,116.93
629,2017-08-28,119.04,116.95,117.52,118.73
630,2017-08-29,119.43,117.22,117.47,119.23
631,2017-08-30,122.08,119.07,119.42,121.97
632,2017-08-31,122.79,120.94,122.0,121.5
633,2017-09-01,121.77,118.51,121.27,119.31
634,2017-09-05,119.3,116.32,118.8,118.21
635,2017-09-06,119.15,116.47,118.77,117.0
636,2017-09-07,119.1,116.59,117.2,118.93
637,2017-09-08,120.16,117.71,119.99,118.28
638,2017-09-11,121.35,119.28,119.88,121.19
639,2017-09-12,122.13,118.68,121.61,120.41
640,2017-09-13,120.45,119.0,119.86,119.6
641,2017-09-14,119.66,117.71,118.74,119.19
642,2017-09-15,119.92,117.75,119.29,119.42
643,2017-09-18,120.87,119.5,119.5,119.96
