,Date,Price High,Price Low,Price Open,Price Close
446,2016-12-05,131.09,130.64,130.92,130.93
447,2016-12-06,131.38,130.92,131.14,131.37
448,2016-12-07,133.37,131.4,131.4,133.22
449,2016-12-08,133.39,132.65,133.0,132.87
450,2016-12-09,134.74,133.03,133.03,134.68
451,2016-12-12,135.32,134.35,134.35,135.16
452,2016-12-13,136.0,135.16,135.28,135.66
453,2016-12-14,135.25,133.01,134.89,133.35
454,2016-12-15,134.33,132.95,133.32,134.02
455,2016-12-16,134.78,134.11,134.37,134.71
456,2016-12-19,135.15,134.6,134.85,134.97
457,2016-12-20,134.87,134.33,134.82,134.79
458,2016-12-21,135.44,134.79,134.81,134.79
459,2016-12-22,134.79,134.3,134.6,134.57
460,2016-12-23,134.87,134.38,134.38,134.81
461,2016-12-27,135.06,134.69,134.78,134.82
462,2016-12-28,134.92,134.0,134.85,134.08
463,2016-12-29,134.68,134.1,134.1,134.56
464,2016-12-30,134.72,133.69,134.72,133.99
465,2017-01-03,134.48,133.76,134.47,134.43
466,2017-01-04,135.16,134.6,134.67,134.64
467,2017-01-05,135.06,134.16,134.63,134.88
468,2017-01-06,135.11,134.25,134.83,134.83
469,2017-01-09,134.48,133.78,134.48,133.93
470,2017-01-10,133.91,133.04,133.82,133.2
471,2017-01-11,133.66,133.06,133.16,133.48
472,2017-01-12,133.53,133.12,133.29,133.44
473,2017-01-13,133.49,133.12,133.33,133.42
474,2017-01-17,135.12,133.47,133.47,135.07
475,2017-01-18,135.6,135.1,135.17,135.56
476,2017-01-19,135.49,134.7,135.49,135.0
477,2017-01-20,136.31,135.17,135.6,135.78
478,2017-01-23,135.68,135.25,135.44,135.58
479,2017-01-24,136.71,135.78,135.82,136.55
480,2017-01-25,137.17,136.64,136.83,136.67
481,2017-01-26,136.74,136.05,136.61,136.1
482,2017-01-27,136.01,134.91,136.0,135.24
483,2017-01-30,135.24,134.7,135.1,135.15
484,2017-01-31,135.75,135.04,135.04,135.75
485,2017-02-01,135.5,134.7,135.28,134.89
486,2017-02-02,136.36,135.5,135.5,135.91
487,2017-02-03,137.12,136.19,136.34,136.63
488,2017-02-06,136.67,135.97,136.67,135.98
489,2017-02-07,137.24,136.18,136.27,137.1
490,2017-02-08,137.7,136.92,137.1,137.6
491,2017-02-09,138.42,137.26,137.57,138.29
492,2017-02-10,138.53,137.91,138.29,138.26
493,2017-02-13,138.61,137.96,138.61,138.3
494,2017-02-14,138.52,137.49,138.01,138.39
495,2017-02-15,139.71,138.41,138.41,139.59
496,2017-02-16,140.05,138.8,139.54,139.52
497,2017-02-17,140.43,139.16,139.16,140.39
498,2017-02-21,141.92,140.67,140.83,141.69
499,2017-02-22,141.73,141.3,141.63,141.59
500,2017-02-23,142.36,141.57,141.78,141.75
501,2017-02-24,142.37,141.35,141.61,142.28
502,2017-02-27,142.11,141.38,142.11,141.61
503,2017-02-28,142.15,141.4,141.4,141.8
504,2017-03-01,142.8,141.83,141.98,142.46
505,2017-03-02,142.69,142.21,142.49,142.38
506,2017-03-03,142.21,141.3,142.12,141.81
507,2017-03-06,141.42,141.04,141.42,141.25
508,2017-03-07,141.28,140.86,140.94,140.95
509,2017-03-08,140.9,140.51,140.76,140.64
510,2017-03-09,141.08,140.59,140.61,140.89
511,2017-03-10,141.67,141.14,141.51,141.56
512,2017-03-13,141.72,141.24,141.54,141.58
513,2017-03-14,141.68,141.16,141.46,141.36
514,2017-03-15,142.79,141.39,141.39,142.45
515,2017-03-16,142.59,142.28,142.32,142.53
516,2017-03-17,143.25,142.49,142.85,142.49
517,2017-03-20,142.8,142.33,142.51,142.56
