,Date,Price High,Price Low,Price Open,Price Close
484,2017-01-31,67.83,64.45,67.8,65.76
485,2017-02-01,66.74,64.81,66.53,65.37
486,2017-02-02,66.08,64.62,65.02,65.42
487,2017-02-03,65.7,64.83,65.48,65.51
488,2017-02-06,66.12,64.91,65.51,65.11
489,2017-02-07,66.25,64.85,65.16,65.44
490,2017-02-08,67.14,65.0,65.27,67.08
491,2017-02-09,67.89,67.2,67.27,67.62
492,2017-02-10,68.0,67.25,67.87,67.47
493,2017-02-13,67.43,66.65,66.75,67.04
494,2017-02-14,67.69,66.91,67.23,67.62
495,2017-02-15,67.96,67.19,67.67,67.76
496,2017-02-16,67.61,66.4,67.57,66.6
497,2017-02-17,66.51,65.11,66.32,65.49
498,2017-02-21,66.47,65.53,65.98,66.27
499,2017-02-22,66.55,65.74,66.13,66.01
500,2017-02-23,67.39,66.54,66.58,67.03
501,2017-02-24,66.9,65.83,66.55,66.72
502,2017-02-27,67.45,66.34,66.66,67.24
503,2017-02-28,69.41,67.22,67.28,67.95
504,2017-03-01,69.84,68.19,68.51,68.48
505,2017-03-02,68.38,65.93,68.22,66.45
506,2017-03-03,67.2,66.0,66.89,66.08
507,2017-03-06,66.64,65.43,65.89,66.44
508,2017-03-07,66.98,65.42,66.44,65.62
509,2017-03-08,67.48,65.83,66.0,66.87
510,2017-03-09,66.76,65.58,66.76,66.48
511,2017-03-10,67.37,66.25,66.67,66.57
512,2017-03-13,67.88,66.51,66.51,67.66
513,2017-03-14,67.7,66.83,67.32,67.44
514,2017-03-15,69.0,67.13,67.73,68.73
515,2017-03-16,69.2,68.47,68.93,68.55
516,2017-03-17,68.98,68.26,68.75,68.9
517,2017-03-20,69.12,68.18,68.74,68.53
518,2017-03-21,68.7,66.73,68.6,67.15
519,2017-03-22,67.87,66.8,67.16,67.57
520,2017-03-23,67.94,67.02,67.63,67.1
521,2017-03-24,67.04,65.7,66.84,65.78
522,2017-03-27,66.53,65.45,65.54,66.23
523,2017-03-28,66.64,65.65,66.52,66.29
524,2017-03-29,67.4,66.11,66.2,67.14
525,2017-03-30,67.31,66.2,67.28,66.23
526,2017-03-31,66.67,66.06,66.23,66.29
527,2017-04-03,66.59,65.66,66.59,66.23
528,2017-04-04,66.3,65.37,65.75,65.81
529,2017-04-05,66.7,65.0,66.12,65.09
530,2017-04-06,65.59,64.71,65.11,65.07
531,2017-04-07,66.1,65.0,65.07,65.57
532,2017-04-10,66.25,65.3,65.6,65.35
533,2017-04-11,65.66,64.78,65.27,65.63
534,2017-04-12,66.25,65.07,65.9,65.13
535,2017-04-13,65.63,64.58,65.17,64.68
536,2017-04-17,65.19,64.65,64.74,65.19
537,2017-04-18,65.1,63.58,64.93,64.15
538,2017-04-19,64.37,63.26,64.22,63.49
539,2017-04-20,64.71,63.56,63.68,64.1
540,2017-04-21,65.63,64.2,64.59,65.23
541,2017-04-24,67.21,65.7,65.7,66.82
542,2017-04-25,67.69,65.01,67.15,65.83
543,2017-04-26,65.75,64.81,65.41,64.9
544,2017-04-27,65.49,63.85,64.68,65.32
545,2017-04-28,65.64,64.41,65.62,64.61
546,2017-05-01,64.87,63.96,64.82,64.36
547,2017-05-02,64.83,64.16,64.79,64.49
548,2017-05-03,65.16,64.07,64.28,64.9
549,2017-05-04,64.94,63.96,64.53,64.37
550,2017-05-05,65.52,64.31,64.59,65.34
551,2017-05-08,66.27,65.32,65.38,66.11
552,2017-05-09,67.16,66.17,66.31,66.63
553,2017-05-10,67.03,65.91,66.75,66.68
554,2017-05-11,66.93,66.11,66.87,66.35
555,2017-05-12,66.76,66.16,66.28,66.42
556,2017-05-15,66.15,65.16,66.15,65.55
557,2017-05-16,65.35,63.96,65.12,64.54
558,2017-05-17,64.79,63.48,64.54,63.8
559,2017-05-18,64.07,63.03,63.49,63.54
560,2017-05-19,64.16,63.17,63.69,63.87
561,2017-05-22,64.29,63.56,64.26,63.84
