,Date,Price High,Price Low,Price Open,Price Close
310,2016-05-23,121.66,120.61,121.12,120.61
311,2016-05-24,122.5,121.09,121.09,122.26
312,2016-05-25,123.07,122.53,122.55,122.87
313,2016-05-26,123.49,122.84,123.27,123.01
314,2016-05-27,123.84,123.25,123.25,123.77
315,2016-05-31,124.13,123.24,123.88,123.74
316,2016-06-01,123.86,122.91,123.23,123.77
317,2016-06-02,124.6,123.55,123.55,124.6
318,2016-06-03,124.25,123.0,124.25,123.98
319,2016-06-06,124.39,123.65,123.98,124.13
320,2016-06-07,124.91,124.19,124.19,124.42
321,2016-06-08,124.85,124.17,124.54,124.61
322,2016-06-09,124.37,123.78,124.1,124.28
323,2016-06-10,123.32,122.42,123.24,122.77
324,2016-06-13,123.25,121.84,122.39,121.88
325,2016-06-14,122.04,120.86,121.5,121.54
326,2016-06-15,123.0,121.75,121.91,122.01
327,2016-06-16,122.46,120.67,121.59,122.38
328,2016-06-17,122.69,122.06,122.51,122.18
329,2016-06-20,124.45,123.23,123.34,123.31
330,2016-06-21,123.16,122.35,123.16,122.69
331,2016-06-22,123.26,122.31,122.77,122.32
332,2016-06-23,123.63,123.1,123.4,123.63
333,2016-06-24,121.01,118.77,119.1,119.13
334,2016-06-27,118.06,115.66,118.02,116.67
335,2016-06-28,118.86,117.47,117.6,118.75
336,2016-06-29,121.19,119.71,119.89,120.92
337,2016-06-30,121.98,120.5,121.28,121.98
338,2016-07-01,123.42,122.0,122.0,123.04
339,2016-07-05,122.58,121.18,122.37,121.78
340,2016-07-06,122.88,121.05,121.27,122.83
341,2016-07-07,123.5,122.8,122.92,123.39
342,2016-07-08,125.77,124.21,124.21,125.61
343,2016-07-11,126.86,125.98,125.99,126.53
344,2016-07-12,127.5,127.02,127.2,127.22
345,2016-07-13,127.32,126.34,127.3,126.67
346,2016-07-14,127.76,127.06,127.55,127.23
347,2016-07-15,127.47,126.48,127.47,126.6
348,2016-07-18,127.43,126.56,126.71,127.15
349,2016-07-19,126.94,125.99,126.62,126.78
350,2016-07-20,127.57,126.69,127.0,127.52
351,2016-07-21,127.83,126.95,127.52,127.3
352,2016-07-22,127.97,127.12,127.43,127.82
353,2016-07-25,128.09,127.78,127.89,127.97
354,2016-07-26,128.44,127.5,127.99,127.93
355,2016-07-27,128.27,127.1,128.27,127.5
356,2016-07-28,127.9,126.76,127.3,127.73
357,2016-07-29,128.14,127.44,127.68,127.87
358,2016-08-01,128.43,127.38,127.9,127.98
359,2016-08-02,127.84,125.76,127.84,126.0
360,2016-08-03,126.44,125.2,125.55,126.44
361,2016-08-04,126.66,126.06,126.22,126.34
362,2016-08-05,127.72,127.05,127.05,127.47
363,2016-08-08,127.72,127.1,127.6,127.31
364,2016-08-09,127.66,126.9,127.17,127.03
365,2016-08-10,127.57,126.99,127.19,127.16
