,Date,Price High,Price Low,Price Open,Price Close
353,2016-07-25,160.81,159.41,160.29,160.23
354,2016-07-26,161.82,160.16,160.48,161.5
355,2016-07-27,161.99,160.0,161.35,160.91
356,2016-07-28,161.77,159.41,160.2,161.45
357,2016-07-29,162.21,159.35,160.62,161.9
358,2016-08-01,162.88,161.07,162.0,161.66
359,2016-08-02,161.83,158.62,161.0,159.18
360,2016-08-03,160.8,159.35,159.4,160.61
361,2016-08-04,160.84,158.85,160.74,159.82
362,2016-08-05,162.96,160.22,160.62,162.91
363,2016-08-08,165.44,163.12,163.34,163.7
364,2016-08-09,165.33,163.15,163.51,164.33
365,2016-08-10,164.85,163.76,163.88,164.65
366,2016-08-11,166.17,164.41,164.94,165.79
367,2016-08-12,166.0,164.65,165.12,165.5
368,2016-08-15,167.0,165.7,165.7,166.4
369,2016-08-16,167.13,165.59,165.9,166.73
370,2016-08-17,167.18,165.83,166.99,166.45
371,2016-08-18,167.66,166.2,166.61,167.19
372,2016-08-19,169.44,166.64,166.79,168.63
373,2016-08-22,169.57,167.23,168.99,167.89
374,2016-08-23,169.44,168.22,169.0,168.59
375,2016-08-24,169.27,167.77,168.54,168.23
376,2016-08-25,167.57,165.15,167.26,165.53
377,2016-08-26,167.08,164.37,166.05,164.95
378,2016-08-29,165.89,164.64,165.43,165.17
379,2016-08-30,165.93,164.38,165.52,164.93
380,2016-08-31,165.05,163.49,164.47,164.93
381,2016-09-01,166.25,163.85,165.5,165.64
382,2016-09-02,167.08,165.47,166.22,165.49
383,2016-09-06,167.1,163.73,167.1,164.83
384,2016-09-07,165.42,163.95,164.48,165.2
385,2016-09-08,165.86,163.84,163.91,165.4
386,2016-09-09,165.19,160.82,164.1,160.85
387,2016-09-12,164.07,160.06,160.2,163.26
388,2016-09-13,161.98,159.29,161.63,160.35
389,2016-09-14,160.66,159.05,160.06,159.45
390,2016-09-15,160.71,158.52,159.0,160.07
391,2016-09-16,160.07,158.2,159.33,158.89
392,2016-09-19,162.23,159.55,160.07,161.26
393,2016-09-20,164.13,161.65,161.75,162.65
394,2016-09-21,174.32,170.61,170.61,173.86
395,2016-09-22,175.38,172.8,174.39,173.66
396,2016-09-23,175.09,172.63,172.69,174.39
397,2016-09-26,176.16,173.11,174.0,175.34
