,Date,Price High,Price Low,Price Open,Price Close
652,2017-09-29,117.52,116.73,117.17,117.5
653,2017-10-02,117.79,115.53,116.42,117.43
654,2017-10-03,118.25,117.01,117.08,117.82
655,2017-10-04,117.87,117.13,117.82,117.58
656,2017-10-05,118.69,117.33,117.45,118.58
657,2017-10-06,118.15,116.8,117.95,117.03
658,2017-10-09,118.08,117.01,117.34,117.71
659,2017-10-10,119.82,118.29,118.4,118.8
660,2017-10-11,119.52,118.58,119.21,119.33
661,2017-10-12,119.65,118.31,118.49,119.14
662,2017-10-13,120.0,119.07,119.79,119.16
663,2017-10-16,120.89,119.43,119.84,120.13
664,2017-10-17,120.74,119.83,120.23,120.22
665,2017-10-18,120.02,117.99,119.4,118.15
666,2017-10-19,118.74,117.95,118.06,118.2
667,2017-10-20,118.78,118.07,118.61,118.64
668,2017-10-23,119.3,118.45,118.72,118.93
669,2017-10-24,119.92,119.07,119.48,119.23
670,2017-10-25,119.44,118.15,119.0,118.44
671,2017-10-26,119.0,118.14,118.78,118.44
672,2017-10-27,116.4,112.57,116.13,113.54
673,2017-10-30,115.1,112.84,113.17,114.39
674,2017-10-31,116.38,113.82,114.45,115.89
675,2017-11-01,116.97,115.35,116.3,115.9
676,2017-11-02,116.47,114.71,116.21,115.33
677,2017-11-03,115.75,114.73,115.48,114.99
678,2017-11-06,117.16,114.99,115.37,117.04
679,2017-11-07,118.0,116.48,117.38,117.24
680,2017-11-08,117.15,115.9,116.78,116.67
681,2017-11-09,117.5,115.62,115.9,117.24
682,2017-11-10,117.31,116.1,116.71,117.18
683,2017-11-13,117.77,116.68,117.22,117.23
684,2017-11-14,117.26,116.25,116.82,116.92
685,2017-11-15,117.23,116.07,116.21,116.45
686,2017-11-16,115.82,114.38,115.25,114.57
687,2017-11-17,114.99,113.9,114.67,114.71
688,2017-11-20,115.03,114.44,114.77,114.72
689,2017-11-21,115.86,114.92,115.14,115.17
690,2017-11-22,116.78,115.32,115.49,115.91
691,2017-11-24,116.85,116.31,116.55,116.51
692,2017-11-27,116.03,115.24,115.85,115.59
693,2017-11-28,116.81,115.74,115.92,116.45
694,2017-11-29,117.25,115.83,116.2,117.18
695,2017-11-30,119.15,117.23,117.26,118.99
696,2017-12-01,120.46,118.52,119.81,119.51
697,2017-12-04,122.3,119.37,119.81,120.84
698,2017-12-05,121.4,120.15,120.54,120.39
699,2017-12-06,120.88,119.52,119.99,119.61
700,2017-12-07,120.1,118.96,119.5,119.63
701,2017-12-08,120.24,119.1,119.96,119.92
702,2017-12-11,121.11,120.12,120.29,120.42
703,2017-12-12,120.74,119.56,119.81,119.68
704,2017-12-13,120.17,118.68,119.43,119.93
705,2017-12-14,120.28,119.5,119.81,119.53
706,2017-12-15,120.47,119.51,120.44,119.73
707,2017-12-18,121.29,119.62,119.92,119.7
708,2017-12-19,120.75,119.51,120.32,119.84
709,2017-12-20,121.3,119.65,120.28,120.89
710,2017-12-21,125.35,121.07,121.39,124.82
711,2017-12-22,125.65,124.57,124.85,124.98
712,2017-12-26,126.14,125.05,125.23,125.98
713,2017-12-27,126.2,125.13,125.96,125.55
714,2017-12-28,125.89,125.29,125.69,125.58
715,2017-12-29,125.98,125.19,125.36,125.19
716,2018-01-02,127.74,125.54,125.71,127.58
717,2018-01-03,128.94,126.9,127.46,128.51
718,2018-01-04,128.35,127.22,127.95,128.11
719,2018-01-05,128.1,127.1,127.97,127.9
720,2018-01-08,128.63,127.63,127.86,128.53
721,2018-01-09,128.94,127.79,128.43,127.84
722,2018-01-10,128.76,127.8,128.31,128.66
723,2018-01-11,133.32,128.76,128.92,132.57
724,2018-01-12,133.85,132.11,132.19,133.6
725,2018-01-16,133.88,131.6,133.67,132.01
726,2018-01-17,132.8,130.96,132.19,132.36
