,Date,Price High,Price Low,Price Open,Price Close
691,2017-11-24,87.8,87.24,87.8,87.38
692,2017-11-27,87.38,86.57,87.33,86.87
693,2017-11-28,89.85,86.7,87.22,89.75
694,2017-11-29,92.31,89.73,90.58,90.97
695,2017-11-30,93.42,91.41,91.67,92.0
696,2017-12-01,92.77,89.68,92.18,92.72
697,2017-12-04,96.24,94.16,94.44,94.89
698,2017-12-05,95.62,93.72,93.76,93.91
699,2017-12-06,94.19,93.11,93.62,93.87
700,2017-12-07,95.25,93.32,93.52,95.07
701,2017-12-08,95.79,94.18,95.5,95.79
702,2017-12-11,96.09,95.23,96.0,95.97
703,2017-12-12,96.67,95.89,96.14,96.21
704,2017-12-13,96.4,94.7,96.25,94.72
705,2017-12-14,95.46,93.85,95.0,94.06
706,2017-12-15,97.31,94.85,95.1,96.31
707,2017-12-18,99.95,97.6,98.0,99.31
708,2017-12-19,99.89,98.66,99.8,98.74
709,2017-12-20,99.43,98.31,99.43,98.59
710,2017-12-21,99.73,98.71,98.8,99.52
711,2017-12-22,101.43,99.62,100.0,100.5
712,2017-12-26,100.6,99.27,100.3,99.92
713,2017-12-27,99.91,99.22,99.63,99.75
714,2017-12-28,100.58,99.64,100.09,100.3
715,2017-12-29,100.63,99.56,100.63,99.58
716,2018-01-02,100.2,98.76,100.08,99.61
717,2018-01-03,99.78,98.75,99.5,99.44
718,2018-01-04,102.16,99.69,100.36,101.42
719,2018-01-05,101.7,100.74,101.58,101.43
720,2018-01-08,101.45,100.51,101.42,100.8
721,2018-01-09,101.97,100.64,101.05,101.69
722,2018-01-10,103.7,101.3,101.69,103.14
723,2018-01-11,104.46,102.9,103.49,104.42
724,2018-01-12,106.4,104.56,104.92,105.43
725,2018-01-16,106.47,103.74,106.0,104.42
726,2018-01-17,105.54,103.25,105.01,104.39
727,2018-01-18,104.64,103.13,104.43,103.41
728,2018-01-19,104.41,102.11,102.7,104.38
729,2018-01-22,105.54,103.75,104.33,105.49
730,2018-01-23,105.92,103.87,105.2,105.71
731,2018-01-24,106.5,104.03,104.25,105.26
732,2018-01-25,105.9,103.69,105.56,104.26
733,2018-01-26,104.98,103.65,104.68,104.9
